id1	id2	similarity	distance
NB1_FDME210455352-1r	LYG3_FDME210455384-1r	0.5330949205964359	624045.289252852
NB2_FDME210455353-1r	LYG3_FDME210455384-1r	0.46702630621893604	624045.289252852
NB4_FDME210455355-1r	LYG3_FDME210455384-1r	0.533216147411808	624045.289252852
NB6_FDME210455357-1r	LYG3_FDME210455384-1r	0.531822039035035	624045.289252852
NB7_FDME210455358-1r	LYG3_FDME210455384-1r	0.549824221117711	624045.289252852
CXD_1412_FDSW210423229-1r	LYG3_FDME210455384-1r	0.583222208752576	223426.976328788
CXD_1414_FDSW210423231-1r	LYG3_FDME210455384-1r	0.575584919384168	223426.976328788
CXD_1604_FDSW210423236-1r	LYG3_FDME210455384-1r	0.602012365135168	223426.976328788
CXD_1609_FDSW210423241-1r	LYG3_FDME210455384-1r	0.619529639956358	223426.976328788
CXD_1610_FDSW210423242-1r	LYG3_FDME210455384-1r	0.486725663716814	223426.976328788
CXD_1611_FDSW210423243-1r	LYG3_FDME210455384-1r	0.513638016729301	223426.976328788
CXD_1612_FDSW210423244-1r	LYG3_FDME210455384-1r	0.516305006667475	223426.976328788
CXD_1613_FDSW210423245-1r	LYG3_FDME210455384-1r	0.505576433507092	223426.976328788
ST10_L1	LYG3_FDME210455384-1r	0.5523093708328279	1309788.56053465
ST12_L1	LYG3_FDME210455384-1r	0.49509031397745196	1309788.56053465
ST13_L1	LYG3_FDME210455384-1r	0.519093223421021	1309788.56053465
ST15_L1	LYG3_FDME210455384-1r	0.51551703236756	1309788.56053465
ST1_FDME220007465-1r	LYG3_FDME210455384-1r	0.479270214571463	1309788.56053465
ST3_L1	LYG3_FDME210455384-1r	0.496363195538853	1309788.56053465
ST7_FDME220007471-1r	LYG3_FDME210455384-1r	0.5094556915989821	1309788.56053465
ST9_L1	LYG3_FDME210455384-1r	0.520790398836223	1309788.56053465
SY11_FDME210455407-1r	LYG3_FDME210455384-1r	0.350951630500667	2076545.69724582
SY12_FDME210455408-1r	LYG3_FDME210455384-1r	0.326706267426355	2076545.69724582
SY13_FDME210455409-2a	LYG3_FDME210455384-1r	0.44890289732088695	2076545.69724582
SY15_FDME210455411-2a	LYG3_FDME210455384-1r	0.304036852951873	2076545.69724582
SY1_FDME210455397-2a	LYG3_FDME210455384-1r	0.44799369620560103	2076545.69724582
SY3_FDME210455399-2a	LYG3_FDME210455384-1r	0.444963025821312	2076545.69724582
SY7_FDME210455403-2a	LYG3_FDME210455384-1r	0.5237604558128259	2076545.69724582
SY9_FDME210455405-2a	LYG3_FDME210455384-1r	0.36434719359922396	2076545.69724582
WZ10_L1	LYG3_FDME210455384-1r	0.5948599830282459	802299.446980467
WZ11_L1	LYG3_FDME210455384-1r	0.547763365256395	802299.446980467
WZ14_L1	LYG3_FDME210455384-1r	0.549460540671597	802299.446980467
WZ15_FDME210455471-1r	LYG3_FDME210455384-1r	0.535822523942296	802299.446980467
WZ1_L1	LYG3_FDME210455384-1r	0.5849799975754639	802299.446980467
WZ3_L1	LYG3_FDME210455384-1r	0.558491938416778	802299.446980467
WZ5_L1	LYG3_FDME210455384-1r	0.55558249484786	802299.446980467
WZ7_FDME210455463-1r	LYG3_FDME210455384-1r	0.563704691477755	802299.446980467
XM10_FDME220007444-1r	LYG3_FDME210455384-1r	0.548733179779367	1155814.94238032
XM12_FDME220007446-1r	LYG3_FDME210455384-1r	0.5322463328888349	1155814.94238032
XM14_FDME220007448-1r	LYG3_FDME210455384-1r	0.5610983149472659	1155814.94238032
XM15_FDME220007449-1r	LYG3_FDME210455384-1r	0.5474602982179659	1155814.94238032
XM2_FDME220007436-1r	LYG3_FDME210455384-1r	0.54079282337253	1155814.94238032
XM4_FDME220007438-1r	LYG3_FDME210455384-1r	0.539035034549642	1155814.94238032
XM6_FDME220007440-1r	LYG3_FDME210455384-1r	0.514729058067645	1155814.94238032
XM8_FDME220007442-1r	LYG3_FDME210455384-1r	0.536004364165353	1155814.94238032
YC11_FDME220007415-1r	LYG3_FDME210455384-1r	0.533216147411808	282628.391269229
YC13_FDME220007417-1r	LYG3_FDME210455384-1r	0.49090798884713305	282628.391269229
YC15_FDME220007419-1r	LYG3_FDME210455384-1r	0.437022669414474	282628.391269229
YC1_FDME220007405-1r	LYG3_FDME210455384-1r	0.455691598981695	282628.391269229
YC3_FDME220007407-1r	LYG3_FDME210455384-1r	0.47187537883379804	282628.391269229
YC5_FDME220007409-1r	LYG3_FDME210455384-1r	0.5208510122439081	282628.391269229
YC7_FDME220007411-1a	LYG3_FDME210455384-1r	0.46617771851133505	282628.391269229
YC9_FDME220007413-1r	LYG3_FDME210455384-1r	0.437204509637532	282628.391269229
ZH11_FDSW220008794-2r	LYG3_FDME210455384-1r	0.579403564068372	1488392.17031837
ZH13_FDSW220008796-2r	LYG3_FDME210455384-1r	0.5812219662989451	1488392.17031837
ZH15_FDSW220008798-2r	LYG3_FDME210455384-1r	0.57109952721542	1488392.17031837
ZH1_FDSW220008784-1r	LYG3_FDME210455384-1r	0.5836465026063771	1488392.17031837
ZH3_FDSW220008786-1r	LYG3_FDME210455384-1r	0.5756455327918539	1488392.17031837
ZH5_FDSW220008788-1r	LYG3_FDME210455384-1r	0.5853436780215779	1488392.17031837
ZH7_FDSW220008790-1r	LYG3_FDME210455384-1r	0.576675960722512	1488392.17031837
ZH9_FDSW220008792-2r	LYG3_FDME210455384-1r	0.572311795369136	1488392.17031837
NB11_FDME210455362-1b	LYG5_FDME210455386-1r	0.490968602254819	624045.289252852
NB12_FDME210455363-1r	LYG5_FDME210455386-1r	0.48175536428657995	624045.289252852
NB15_FDME210455366-1r	LYG5_FDME210455386-1r	0.48884713298581695	624045.289252852
NB1_FDME210455352-1r	LYG5_FDME210455386-1r	0.47569402351800205	624045.289252852
NB2_FDME210455353-1r	LYG5_FDME210455386-1r	0.42429385380046103	624045.289252852
NB4_FDME210455355-1r	LYG5_FDME210455386-1r	0.478542853679234	624045.289252852
NB6_FDME210455357-1r	LYG5_FDME210455386-1r	0.474057461510486	624045.289252852
NB7_FDME210455358-1r	LYG5_FDME210455386-1r	0.494302339677537	624045.289252852
CXD_1412_FDSW210423229-1r	LYG5_FDME210455386-1r	0.5106679597526971	223426.976328788
CXD_1414_FDSW210423231-1r	LYG5_FDME210455386-1r	0.49745423687719703	223426.976328788
CXD_1604_FDSW210423236-1r	LYG5_FDME210455386-1r	0.535519456903867	223426.976328788
CXD_1609_FDSW210423241-1r	LYG5_FDME210455386-1r	0.568129470238817	223426.976328788
CXD_1610_FDSW210423242-1r	LYG5_FDME210455386-1r	0.441508061583222	223426.976328788
CXD_1611_FDSW210423243-1r	LYG5_FDME210455386-1r	0.46423808946539	223426.976328788
CXD_1612_FDSW210423244-1r	LYG5_FDME210455386-1r	0.454661171051037	223426.976328788
CXD_1613_FDSW210423245-1r	LYG5_FDME210455386-1r	0.45357012971269195	223426.976328788
ST10_L1	LYG5_FDME210455386-1r	0.488604679355073	1309788.56053465
ST12_L1	LYG5_FDME210455386-1r	0.46345011516547496	1309788.56053465
ST13_L1	LYG5_FDME210455386-1r	0.46423808946539	1309788.56053465
ST15_L1	LYG5_FDME210455386-1r	0.45629773305855303	1309788.56053465
ST1_FDME220007465-1r	LYG5_FDME210455386-1r	0.434416292883986	1309788.56053465
ST3_L1	LYG5_FDME210455386-1r	0.43884107164504804	1309788.56053465
ST7_FDME220007471-1r	LYG5_FDME210455386-1r	0.44338707722148096	1309788.56053465
ST9_L1	LYG5_FDME210455386-1r	0.45963147048127095	1309788.56053465
SY11_FDME210455407-1r	LYG5_FDME210455386-1r	0.309067765789793	2076545.69724582
SY12_FDME210455408-1r	LYG5_FDME210455386-1r	0.291792944599345	2076545.69724582
SY13_FDME210455409-2a	LYG5_FDME210455386-1r	0.38192508182810003	2076545.69724582
SY15_FDME210455411-2a	LYG5_FDME210455386-1r	0.271548066432295	2076545.69724582
SY1_FDME210455397-2a	LYG5_FDME210455386-1r	0.392108134319311	2076545.69724582
SY3_FDME210455399-2a	LYG5_FDME210455386-1r	0.387562128742878	2076545.69724582
SY7_FDME210455403-2a	LYG5_FDME210455386-1r	0.446235907382713	2076545.69724582
SY9_FDME210455405-2a	LYG5_FDME210455386-1r	0.31973572554248997	2076545.69724582
WZ10_L1	LYG5_FDME210455386-1r	0.5360649775730391	802299.446980467
WZ11_L1	LYG5_FDME210455386-1r	0.492726391077706	802299.446980467
WZ14_L1	LYG5_FDME210455386-1r	0.49181718996241996	802299.446980467
WZ15_FDME210455471-1r	LYG5_FDME210455386-1r	0.483088859255667	802299.446980467
WZ1_L1	LYG5_FDME210455386-1r	0.523881682628197	802299.446980467
WZ3_L1	LYG5_FDME210455386-1r	0.49424172626985097	802299.446980467
WZ5_L1	LYG5_FDME210455386-1r	0.49387804582373596	802299.446980467
WZ7_FDME210455463-1r	LYG5_FDME210455386-1r	0.501818402230573	802299.446980467
XM10_FDME220007444-1r	LYG5_FDME210455386-1r	0.468723481634137	1155814.94238032
XM12_FDME220007446-1r	LYG5_FDME210455386-1r	0.46684446599587803	1155814.94238032
XM14_FDME220007448-1r	LYG5_FDME210455386-1r	0.48605891623227104	1155814.94238032
XM15_FDME220007449-1r	LYG5_FDME210455386-1r	0.472542126318342	1155814.94238032
XM2_FDME220007436-1r	LYG5_FDME210455386-1r	0.47066311068008204	1155814.94238032
XM4_FDME220007438-1r	LYG5_FDME210455386-1r	0.45944963025821295	1155814.94238032
XM6_FDME220007440-1r	LYG5_FDME210455386-1r	0.44162928839859406	1155814.94238032
XM8_FDME220007442-1r	LYG5_FDME210455386-1r	0.45260031518972	1155814.94238032
YC11_FDME220007415-1r	LYG5_FDME210455386-1r	0.48090677657897896	282628.391269229
YC13_FDME220007417-1r	LYG5_FDME210455386-1r	0.437204509637532	282628.391269229
YC15_FDME220007419-1r	LYG5_FDME210455386-1r	0.389804824827252	282628.391269229
YC1_FDME220007405-1r	LYG5_FDME210455386-1r	0.41174687840950397	282628.391269229
YC3_FDME220007407-1r	LYG5_FDME210455386-1r	0.4211419566008	282628.391269229
YC5_FDME220007409-1r	LYG5_FDME210455386-1r	0.465268517396048	282628.391269229
YC7_FDME220007411-1a	LYG5_FDME210455386-1r	0.420778276154685	282628.391269229
YC9_FDME220007413-1r	LYG5_FDME210455386-1r	0.391198933204025	282628.391269229
ZH11_FDSW220008794-2r	LYG5_FDME210455386-1r	0.518184022305734	1488392.17031837
ZH13_FDSW220008796-2r	LYG5_FDME210455386-1r	0.51436537762153	1488392.17031837
ZH15_FDSW220008798-2r	LYG5_FDME210455386-1r	0.5080615832222091	1488392.17031837
ZH1_FDSW220008784-1r	LYG5_FDME210455386-1r	0.510243665898897	1488392.17031837
ZH3_FDSW220008786-1r	LYG5_FDME210455386-1r	0.504849072614862	1488392.17031837
ZH5_FDSW220008788-1r	LYG5_FDME210455386-1r	0.511455934052612	1488392.17031837
ZH7_FDSW220008790-1r	LYG5_FDME210455386-1r	0.511152867014184	1488392.17031837
ZH9_FDSW220008792-2r	LYG5_FDME210455386-1r	0.509516305006668	1488392.17031837
NB11_FDME210455362-1b	LYG6_FDME210455387-1r	0.572190568553764	624045.289252852
NB12_FDME210455363-1r	LYG6_FDME210455387-1r	0.576675960722512	624045.289252852
NB15_FDME210455366-1r	LYG6_FDME210455387-1r	0.570190326100133	624045.289252852
NB1_FDME210455352-1r	LYG6_FDME210455387-1r	0.5929203539823009	624045.289252852
NB2_FDME210455353-1r	LYG6_FDME210455387-1r	0.54897563341011	624045.289252852
NB4_FDME210455355-1r	LYG6_FDME210455387-1r	0.588253121590496	624045.289252852
NB6_FDME210455357-1r	LYG6_FDME210455387-1r	0.592314219905443	624045.289252852
NB7_FDME210455358-1r	LYG6_FDME210455387-1r	0.59752697296642	624045.289252852
CXD_1412_FDSW210423229-1r	LYG6_FDME210455387-1r	0.623348284640562	223426.976328788
CXD_1414_FDSW210423231-1r	LYG6_FDME210455387-1r	0.620560067887017	223426.976328788
CXD_1604_FDSW210423236-1r	LYG6_FDME210455387-1r	0.597284519335677	223426.976328788
CXD_1609_FDSW210423241-1r	LYG6_FDME210455387-1r	0.586798399806037	223426.976328788
CXD_1610_FDSW210423242-1r	LYG6_FDME210455387-1r	0.52873075524306	223426.976328788
CXD_1611_FDSW210423243-1r	LYG6_FDME210455387-1r	0.5661898411928721	223426.976328788
CXD_1612_FDSW210423244-1r	LYG6_FDME210455387-1r	0.5626742635470969	223426.976328788
CXD_1613_FDSW210423245-1r	LYG6_FDME210455387-1r	0.5478239786640811	223426.976328788
ST10_L1	LYG6_FDME210455387-1r	0.562977330585526	1309788.56053465
ST12_L1	LYG6_FDME210455387-1r	0.516729300521275	1309788.56053465
ST13_L1	LYG6_FDME210455387-1r	0.577039641168626	1309788.56053465
ST15_L1	LYG6_FDME210455387-1r	0.594738756212874	1309788.56053465
ST1_FDME220007465-1r	LYG6_FDME210455387-1r	0.554430840101831	1309788.56053465
ST3_L1	LYG6_FDME210455387-1r	0.588071281367438	1309788.56053465
ST7_FDME220007471-1r	LYG6_FDME210455387-1r	0.6045581282579711	1309788.56053465
ST9_L1	LYG6_FDME210455387-1r	0.624136258940478	1309788.56053465
SY11_FDME210455407-1r	LYG6_FDME210455387-1r	0.389865438234938	2076545.69724582
SY12_FDME210455408-1r	LYG6_FDME210455387-1r	0.39041095890411004	2076545.69724582
SY13_FDME210455409-2a	LYG6_FDME210455387-1r	0.497757303915626	2076545.69724582
SY15_FDME210455411-2a	LYG6_FDME210455387-1r	0.369802400290944	2076545.69724582
SY1_FDME210455397-2a	LYG6_FDME210455387-1r	0.5049702994302341	2076545.69724582
SY3_FDME210455399-2a	LYG6_FDME210455387-1r	0.5057582737301489	2076545.69724582
SY7_FDME210455403-2a	LYG6_FDME210455387-1r	0.545338828948964	2076545.69724582
SY9_FDME210455405-2a	LYG6_FDME210455387-1r	0.420293368893199	2076545.69724582
WZ10_L1	LYG6_FDME210455387-1r	0.603345860104255	802299.446980467
WZ11_L1	LYG6_FDME210455387-1r	0.59595102436659	802299.446980467
WZ14_L1	LYG6_FDME210455387-1r	0.6360164868468909	802299.446980467
WZ15_FDME210455471-1r	LYG6_FDME210455387-1r	0.610983149472663	802299.446980467
WZ1_L1	LYG6_FDME210455387-1r	0.58661655958298	802299.446980467
WZ3_L1	LYG6_FDME210455387-1r	0.56176506243181	802299.446980467
WZ5_L1	LYG6_FDME210455387-1r	0.5604315674627229	802299.446980467
WZ7_FDME210455463-1r	LYG6_FDME210455387-1r	0.5960722511819609	802299.446980467
XM10_FDME220007444-1r	LYG6_FDME210455387-1r	0.594253848951388	1155814.94238032
XM12_FDME220007446-1r	LYG6_FDME210455387-1r	0.59479936962056	1155814.94238032
XM14_FDME220007448-1r	LYG6_FDME210455387-1r	0.611710510364893	1155814.94238032
XM15_FDME220007449-1r	LYG6_FDME210455387-1r	0.617771851133471	1155814.94238032
XM2_FDME220007436-1r	LYG6_FDME210455387-1r	0.617650624318099	1155814.94238032
XM4_FDME220007438-1r	LYG6_FDME210455387-1r	0.58819250818281	1155814.94238032
XM6_FDME220007440-1r	LYG6_FDME210455387-1r	0.5826160746757181	1155814.94238032
XM8_FDME220007442-1r	LYG6_FDME210455387-1r	0.588071281367438	1155814.94238032
YC11_FDME220007415-1r	LYG6_FDME210455387-1r	0.57455449145351	282628.391269229
YC13_FDME220007417-1r	LYG6_FDME210455387-1r	0.5847981573524059	282628.391269229
YC15_FDME220007419-1r	LYG6_FDME210455387-1r	0.5375803127651839	282628.391269229
YC1_FDME220007405-1r	LYG6_FDME210455387-1r	0.568553764092617	282628.391269229
YC3_FDME220007407-1r	LYG6_FDME210455387-1r	0.573039156261365	282628.391269229
YC5_FDME220007409-1r	LYG6_FDME210455387-1r	0.6009213237968241	282628.391269229
YC7_FDME220007411-1a	LYG6_FDME210455387-1r	0.5710389138077341	282628.391269229
YC9_FDME220007413-1r	LYG6_FDME210455387-1r	0.546732937325736	282628.391269229
ZH11_FDSW220008794-2r	LYG6_FDME210455387-1r	0.606073463450115	1488392.17031837
ZH13_FDSW220008796-2r	LYG6_FDME210455387-1r	0.601588071281367	1488392.17031837
ZH15_FDSW220008798-2r	LYG6_FDME210455387-1r	0.593041580797672	1488392.17031837
ZH1_FDSW220008784-1r	LYG6_FDME210455387-1r	0.5804946054067159	1488392.17031837
ZH3_FDSW220008786-1r	LYG6_FDME210455387-1r	0.5955873439204751	1488392.17031837
ZH5_FDSW220008788-1r	LYG6_FDME210455387-1r	0.584919384167778	1488392.17031837
ZH7_FDSW220008790-1r	LYG6_FDME210455387-1r	0.5977694265971629	1488392.17031837
ZH9_FDSW220008792-2r	LYG6_FDME210455387-1r	0.591526245605528	1488392.17031837
NB11_FDME210455362-1b	LYG7_FDME210455388-1r	0.522305734028367	624045.289252852
NB12_FDME210455363-1r	LYG7_FDME210455388-1r	0.523881682628197	624045.289252852
NB15_FDME210455366-1r	LYG7_FDME210455388-1r	0.517820341859619	624045.289252852
NB1_FDME210455352-1r	LYG7_FDME210455388-1r	0.5639471451084981	624045.289252852
NB2_FDME210455353-1r	LYG7_FDME210455388-1r	0.5403685295187299	624045.289252852
NB4_FDME210455355-1r	LYG7_FDME210455388-1r	0.549157473633168	624045.289252852
NB6_FDME210455357-1r	LYG7_FDME210455388-1r	0.560552794278094	624045.289252852
NB7_FDME210455358-1r	LYG7_FDME210455388-1r	0.548430112740938	624045.289252852
CXD_1412_FDSW210423229-1r	LYG7_FDME210455388-1r	0.61461995393381	223426.976328788
CXD_1414_FDSW210423231-1r	LYG7_FDME210455388-1r	0.611346829918778	223426.976328788
CXD_1604_FDSW210423236-1r	LYG7_FDME210455388-1r	0.547036004364165	223426.976328788
CXD_1609_FDSW210423241-1r	LYG7_FDME210455388-1r	0.490968602254819	223426.976328788
CXD_1610_FDSW210423242-1r	LYG7_FDME210455388-1r	0.518426475936477	223426.976328788
CXD_1611_FDSW210423243-1r	LYG7_FDME210455388-1r	0.554127773063402	223426.976328788
CXD_1612_FDSW210423244-1r	LYG7_FDME210455388-1r	0.554127773063402	223426.976328788
CXD_1613_FDSW210423245-1r	LYG7_FDME210455388-1r	0.5509758758637411	223426.976328788
ST10_L1	LYG7_FDME210455388-1r	0.520426718390108	1309788.56053465
ST12_L1	LYG7_FDME210455388-1r	0.478179173233119	1309788.56053465
ST13_L1	LYG7_FDME210455388-1r	0.5431567462722751	1309788.56053465
ST15_L1	LYG7_FDME210455388-1r	0.567462722754273	1309788.56053465
ST1_FDME220007465-1r	LYG7_FDME210455388-1r	0.556915989816948	1309788.56053465
ST3_L1	LYG7_FDME210455388-1r	0.589586616559583	1309788.56053465
ST7_FDME220007471-1r	LYG7_FDME210455388-1r	0.607043277973088	1309788.56053465
ST9_L1	LYG7_FDME210455388-1r	0.621287428779246	1309788.56053465
SY11_FDME210455407-1r	LYG7_FDME210455388-1r	0.396593526488059	2076545.69724582
SY12_FDME210455408-1r	LYG7_FDME210455388-1r	0.39744211419566	2076545.69724582
SY13_FDME210455409-2a	LYG7_FDME210455388-1r	0.483391926294096	2076545.69724582
SY15_FDME210455411-2a	LYG7_FDME210455388-1r	0.377863983513153	2076545.69724582
SY1_FDME210455397-2a	LYG7_FDME210455388-1r	0.49381743241605003	2076545.69724582
SY3_FDME210455399-2a	LYG7_FDME210455388-1r	0.501939629045945	2076545.69724582
SY7_FDME210455403-2a	LYG7_FDME210455388-1r	0.521820826766881	2076545.69724582
SY9_FDME210455405-2a	LYG7_FDME210455388-1r	0.42417262698508895	2076545.69724582
WZ10_L1	LYG7_FDME210455388-1r	0.5469147775487939	802299.446980467
WZ11_L1	LYG7_FDME210455388-1r	0.553279185355801	802299.446980467
WZ14_L1	LYG7_FDME210455388-1r	0.61419566008001	802299.446980467
WZ15_FDME210455471-1r	LYG7_FDME210455388-1r	0.589041095890411	802299.446980467
WZ1_L1	LYG7_FDME210455388-1r	0.533276760819493	802299.446980467
WZ3_L1	LYG7_FDME210455388-1r	0.52369984240514	802299.446980467
WZ5_L1	LYG7_FDME210455388-1r	0.522002666989938	802299.446980467
WZ7_FDME210455463-1r	LYG7_FDME210455388-1r	0.55788580433992	802299.446980467
XM10_FDME220007444-1r	LYG7_FDME210455388-1r	0.604315674627228	1155814.94238032
XM12_FDME220007446-1r	LYG7_FDME210455388-1r	0.5893441629288401	1155814.94238032
XM14_FDME220007448-1r	LYG7_FDME210455388-1r	0.585283064613893	1155814.94238032
XM15_FDME220007449-1r	LYG7_FDME210455388-1r	0.62280276397139	1155814.94238032
XM2_FDME220007436-1r	LYG7_FDME210455388-1r	0.613650139410838	1155814.94238032
XM4_FDME220007438-1r	LYG7_FDME210455388-1r	0.602072978542854	1155814.94238032
XM6_FDME220007440-1r	LYG7_FDME210455388-1r	0.6076494120499449	1155814.94238032
XM8_FDME220007442-1r	LYG7_FDME210455388-1r	0.598981694750879	1155814.94238032
YC11_FDME220007415-1r	LYG7_FDME210455388-1r	0.535095163050067	282628.391269229
YC13_FDME220007417-1r	LYG7_FDME210455388-1r	0.579039883622257	282628.391269229
YC15_FDME220007419-1r	LYG7_FDME210455388-1r	0.546611710510365	282628.391269229
YC1_FDME220007405-1r	LYG7_FDME210455388-1r	0.583707116014062	282628.391269229
YC3_FDME220007407-1r	LYG7_FDME210455388-1r	0.547884592071766	282628.391269229
YC5_FDME220007409-1r	LYG7_FDME210455388-1r	0.591708085828585	282628.391269229
YC7_FDME220007411-1a	LYG7_FDME210455388-1r	0.569887259061704	282628.391269229
YC9_FDME220007413-1r	LYG7_FDME210455388-1r	0.593890168505273	282628.391269229
ZH11_FDSW220008794-2r	LYG7_FDME210455388-1r	0.540550369741787	1488392.17031837
ZH13_FDSW220008796-2r	LYG7_FDME210455388-1r	0.531215904958177	1488392.17031837
ZH15_FDSW220008798-2r	LYG7_FDME210455388-1r	0.534246575342466	1488392.17031837
ZH1_FDSW220008784-1r	LYG7_FDME210455388-1r	0.508364650260638	1488392.17031837
ZH3_FDSW220008786-1r	LYG7_FDME210455388-1r	0.537519699357498	1488392.17031837
ZH5_FDSW220008788-1r	LYG7_FDME210455388-1r	0.518608316159535	1488392.17031837
ZH7_FDSW220008790-1r	LYG7_FDME210455388-1r	0.537398472542126	1488392.17031837
ZH9_FDSW220008792-2r	LYG7_FDME210455388-1r	0.534670869196266	1488392.17031837
CXD_1412_FDSW210423229-1r	NB11_FDME210455362-1b	0.608619226572918	748375.806003095
CXD_1414_FDSW210423231-1r	NB11_FDME210455362-1b	0.5938295550975881	748375.806003095
CXD_1604_FDSW210423236-1r	NB11_FDME210455362-1b	0.57728209479937	748375.806003095
CXD_1609_FDSW210423241-1r	NB11_FDME210455362-1b	0.539762395441872	748375.806003095
CXD_1610_FDSW210423242-1r	NB11_FDME210455362-1b	0.5728573160383079	748375.806003095
CXD_1611_FDSW210423243-1r	NB11_FDME210455362-1b	0.596011637774276	748375.806003095
CXD_1612_FDSW210423244-1r	NB11_FDME210455362-1b	0.594981209843617	748375.806003095
CXD_1613_FDSW210423245-1r	NB11_FDME210455362-1b	0.593708328282216	748375.806003095
ST10_L1	NB11_FDME210455362-1b	0.6058916232270579	894837.558367267
ST12_L1	NB11_FDME210455362-1b	0.5638865317008119	894837.558367267
ST13_L1	NB11_FDME210455362-1b	0.596193477997333	894837.558367267
ST15_L1	NB11_FDME210455362-1b	0.5827979148987761	894837.558367267
ST1_FDME220007465-1r	NB11_FDME210455362-1b	0.5674021093465871	894837.558367267
ST3_L1	NB11_FDME210455362-1b	0.566735361862044	894837.558367267
ST7_FDME220007471-1r	NB11_FDME210455362-1b	0.5742514244150809	894837.558367267
ST9_L1	NB11_FDME210455362-1b	0.56679597526973	894837.558367267
SY11_FDME210455407-1r	NB11_FDME210455362-1b	0.380470360043642	1794356.34123811
SY12_FDME210455408-1r	NB11_FDME210455362-1b	0.361619590253364	1794356.34123811
SY13_FDME210455409-2a	NB11_FDME210455362-1b	0.462783367680931	1794356.34123811
SY15_FDME210455411-2a	NB11_FDME210455362-1b	0.344829676324403	1794356.34123811
SY1_FDME210455397-2a	NB11_FDME210455362-1b	0.46532913080373395	1794356.34123811
SY3_FDME210455399-2a	NB11_FDME210455362-1b	0.472360286095284	1794356.34123811
SY7_FDME210455403-2a	NB11_FDME210455362-1b	0.51551703236756	1794356.34123811
SY9_FDME210455405-2a	NB11_FDME210455362-1b	0.39841192871863296	1794356.34123811
WZ10_L1	NB11_FDME210455362-1b	0.6977815492787001	239972.338413471
WZ11_L1	NB11_FDME210455362-1b	0.6885683113104619	239972.338413471
WZ14_L1	NB11_FDME210455362-1b	0.677354830888593	239972.338413471
WZ15_FDME210455471-1r	NB11_FDME210455362-1b	0.6973572554249	239972.338413471
WZ1_L1	NB11_FDME210455362-1b	0.685537640926173	239972.338413471
WZ3_L1	NB11_FDME210455362-1b	0.68068856831131	239972.338413471
WZ5_L1	NB11_FDME210455362-1b	0.672808825312159	239972.338413471
WZ7_FDME210455463-1r	NB11_FDME210455362-1b	0.702327554855134	239972.338413471
XM10_FDME220007444-1r	NB11_FDME210455362-1b	0.580252151775973	704961.662939758
XM12_FDME220007446-1r	NB11_FDME210455362-1b	0.610134561765062	704961.662939758
XM14_FDME220007448-1r	NB11_FDME210455362-1b	0.5861922657291789	704961.662939758
XM15_FDME220007449-1r	NB11_FDME210455362-1b	0.594496302582131	704961.662939758
XM2_FDME220007436-1r	NB11_FDME210455362-1b	0.594072008728331	704961.662939758
XM4_FDME220007438-1r	NB11_FDME210455362-1b	0.561886289247181	704961.662939758
XM6_FDME220007440-1r	NB11_FDME210455362-1b	0.557158443447691	704961.662939758
XM8_FDME220007442-1r	NB11_FDME210455362-1b	0.566250454600558	704961.662939758
YC11_FDME220007415-1r	NB11_FDME210455362-1b	0.6740817068735601	349018.03886396
YC13_FDME220007417-1r	NB11_FDME210455362-1b	0.639532064492666	349018.03886396
YC15_FDME220007419-1r	NB11_FDME210455362-1b	0.568674990907989	349018.03886396
YC1_FDME220007405-1r	NB11_FDME210455362-1b	0.589707843374955	349018.03886396
YC3_FDME220007407-1r	NB11_FDME210455362-1b	0.6178324645411559	349018.03886396
YC5_FDME220007409-1r	NB11_FDME210455362-1b	0.657897927021457	349018.03886396
YC7_FDME220007411-1a	NB11_FDME210455362-1b	0.593768941689902	349018.03886396
YC9_FDME220007413-1r	NB11_FDME210455362-1b	0.567826403200388	349018.03886396
ZH11_FDSW220008794-2r	NB11_FDME210455362-1b	0.606497757303916	1172955.71758785
ZH13_FDSW220008796-2r	NB11_FDME210455362-1b	0.604012607588799	1172955.71758785
ZH15_FDSW220008798-2r	NB11_FDME210455362-1b	0.6072857316038309	1172955.71758785
ZH1_FDSW220008784-1r	NB11_FDME210455362-1b	0.576312280276397	1172955.71758785
ZH3_FDSW220008786-1r	NB11_FDME210455362-1b	0.6085586131652321	1172955.71758785
ZH5_FDSW220008788-1r	NB11_FDME210455362-1b	0.584373863498606	1172955.71758785
ZH7_FDSW220008790-1r	NB11_FDME210455362-1b	0.597587586374106	1172955.71758785
ZH9_FDSW220008792-2r	NB11_FDME210455362-1b	0.606558370711601	1172955.71758785
CXD_1412_FDSW210423229-1r	NB12_FDME210455363-1r	0.6041944478118559	748375.806003095
CXD_1414_FDSW210423231-1r	NB12_FDME210455363-1r	0.595344890289732	748375.806003095
CXD_1604_FDSW210423236-1r	NB12_FDME210455363-1r	0.573584676930537	748375.806003095
CXD_1609_FDSW210423241-1r	NB12_FDME210455363-1r	0.533397987634865	748375.806003095
CXD_1610_FDSW210423242-1r	NB12_FDME210455363-1r	0.574918171899624	748375.806003095
CXD_1611_FDSW210423243-1r	NB12_FDME210455363-1r	0.595647957328161	748375.806003095
CXD_1612_FDSW210423244-1r	NB12_FDME210455363-1r	0.593768941689902	748375.806003095
